iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population,population_density,median_age,gdp_per_capita,cvd_death_rate,continent,date,month,year
VAT,Vatican,01/04/20,6,0,0,0,7416.564,0,0,0,809,,,,,Europe,1,4,2020
VAT,Vatican,02/04/20,6,0,0,0,7416.564,0,0,0,809,,,,,Europe,2,4,2020
VAT,Vatican,03/04/20,6,0,0,0,7416.564,0,0,0,809,,,,,Europe,3,4,2020
VAT,Vatican,04/04/20,7,1,0,0,8652.658,1236.094,0,0,809,,,,,Europe,4,4,2020
VAT,Vatican,05/04/20,7,0,0,0,8652.658,0,0,0,809,,,,,Europe,5,4,2020
VAT,Vatican,06/04/20,7,0,0,0,8652.658,0,0,0,809,,,,,Europe,6,4,2020
VAT,Vatican,07/04/20,7,0,0,0,8652.658,0,0,0,809,,,,,Europe,7,4,2020
VAT,Vatican,08/04/20,7,0,0,0,8652.658,0,0,0,809,,,,,Europe,8,4,2020
VAT,Vatican,09/04/20,8,1,0,0,9888.752,1236.094,0,0,809,,,,,Europe,9,4,2020
VAT,Vatican,10/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,10,4,2020
VAT,Vatican,11/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,11,4,2020
VAT,Vatican,12/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,12,4,2020
VAT,Vatican,13/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,13,4,2020
VAT,Vatican,14/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,14,4,2020
VAT,Vatican,15/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,15,4,2020
VAT,Vatican,16/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,16,4,2020
VAT,Vatican,17/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,17,4,2020
VAT,Vatican,18/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,18,4,2020
VAT,Vatican,19/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,19,4,2020
VAT,Vatican,20/04/20,8,0,0,0,9888.752,0,0,0,809,,,,,Europe,20,4,2020
VAT,Vatican,21/04/20,9,1,0,0,11124.845,1236.094,0,0,809,,,,,Europe,21,4,2020
VAT,Vatican,22/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,22,4,2020
VAT,Vatican,23/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,23,4,2020
VAT,Vatican,24/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,24,4,2020
VAT,Vatican,25/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,25,4,2020
VAT,Vatican,26/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,26,4,2020
VAT,Vatican,27/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,27,4,2020
VAT,Vatican,28/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,28,4,2020
VAT,Vatican,29/04/20,9,0,0,0,11124.845,0,0,0,809,,,,,Europe,29,4,2020
VAT,Vatican,30/04/20,10,1,0,0,12360.939,1236.094,0,0,809,,,,,Europe,30,4,2020
VAT,Vatican,01/05/20,11,1,0,0,13597.033,1236.094,0,0,809,,,,,Europe,1,5,2020
VAT,Vatican,02/05/20,11,0,0,0,13597.033,0,0,0,809,,,,,Europe,2,5,2020
VAT,Vatican,03/05/20,11,0,0,0,13597.033,0,0,0,809,,,,,Europe,3,5,2020
VAT,Vatican,04/05/20,11,0,0,0,13597.033,0,0,0,809,,,,,Europe,4,5,2020
VAT,Vatican,05/05/20,11,0,0,0,13597.033,0,0,0,809,,,,,Europe,5,5,2020
VAT,Vatican,06/05/20,11,0,0,0,13597.033,0,0,0,809,,,,,Europe,6,5,2020
VAT,Vatican,07/05/20,12,1,0,0,14833.127,1236.094,0,0,809,,,,,Europe,7,5,2020
VAT,Vatican,08/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,8,5,2020
VAT,Vatican,09/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,9,5,2020
VAT,Vatican,10/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,10,5,2020
VAT,Vatican,11/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,11,5,2020
VAT,Vatican,12/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,12,5,2020
VAT,Vatican,13/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,13,5,2020
VAT,Vatican,14/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,14,5,2020
VAT,Vatican,15/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,15,5,2020
VAT,Vatican,16/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,16,5,2020
VAT,Vatican,17/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,17,5,2020
VAT,Vatican,18/05/20,12,0,0,0,14833.127,0,0,0,809,,,,,Europe,18,5,2020
VCT,Saint Vincent and the Grenadines,13/03/20,1,1,0,0,9.013,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,13,3,2020
VCT,Saint Vincent and the Grenadines,25/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,25,3,2020
VCT,Saint Vincent and the Grenadines,26/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,26,3,2020
VCT,Saint Vincent and the Grenadines,27/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,27,3,2020
VCT,Saint Vincent and the Grenadines,28/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,28,3,2020
VCT,Saint Vincent and the Grenadines,29/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,29,3,2020
VCT,Saint Vincent and the Grenadines,30/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,30,3,2020
VCT,Saint Vincent and the Grenadines,31/03/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,31,3,2020
VCT,Saint Vincent and the Grenadines,01/04/20,1,0,0,0,9.013,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,1,4,2020
VCT,Saint Vincent and the Grenadines,02/04/20,2,1,0,0,18.027,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,2,4,2020
VCT,Saint Vincent and the Grenadines,03/04/20,2,0,0,0,18.027,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,3,4,2020
VCT,Saint Vincent and the Grenadines,04/04/20,7,5,0,0,63.093,45.067,0,0,110947,281.787,31.8,10727.146,252.675,Americas,4,4,2020
VCT,Saint Vincent and the Grenadines,05/04/20,7,0,0,0,63.093,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,5,4,2020
VCT,Saint Vincent and the Grenadines,06/04/20,7,0,0,0,63.093,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,6,4,2020
VCT,Saint Vincent and the Grenadines,07/04/20,7,0,0,0,63.093,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,7,4,2020
VCT,Saint Vincent and the Grenadines,08/04/20,8,1,0,0,72.107,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,8,4,2020
VCT,Saint Vincent and the Grenadines,09/04/20,8,0,0,0,72.107,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,9,4,2020
VCT,Saint Vincent and the Grenadines,10/04/20,12,4,0,0,108.16,36.053,0,0,110947,281.787,31.8,10727.146,252.675,Americas,10,4,2020
VCT,Saint Vincent and the Grenadines,11/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,11,4,2020
VCT,Saint Vincent and the Grenadines,12/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,12,4,2020
VCT,Saint Vincent and the Grenadines,13/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,13,4,2020
VCT,Saint Vincent and the Grenadines,14/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,14,4,2020
VCT,Saint Vincent and the Grenadines,15/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,15,4,2020
VCT,Saint Vincent and the Grenadines,16/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,16,4,2020
VCT,Saint Vincent and the Grenadines,17/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,17,4,2020
VCT,Saint Vincent and the Grenadines,18/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,18,4,2020
VCT,Saint Vincent and the Grenadines,19/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,19,4,2020
VCT,Saint Vincent and the Grenadines,20/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,20,4,2020
VCT,Saint Vincent and the Grenadines,21/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,21,4,2020
VCT,Saint Vincent and the Grenadines,22/04/20,12,0,0,0,108.16,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,22,4,2020
VCT,Saint Vincent and the Grenadines,23/04/20,13,1,0,0,117.173,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,23,4,2020
VCT,Saint Vincent and the Grenadines,24/04/20,13,0,0,0,117.173,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,24,4,2020
VCT,Saint Vincent and the Grenadines,25/04/20,14,1,0,0,126.186,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,25,4,2020
VCT,Saint Vincent and the Grenadines,26/04/20,14,0,0,0,126.186,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,26,4,2020
VCT,Saint Vincent and the Grenadines,27/04/20,14,0,0,0,126.186,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,27,4,2020
VCT,Saint Vincent and the Grenadines,28/04/20,15,1,0,0,135.2,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,28,4,2020
VCT,Saint Vincent and the Grenadines,29/04/20,16,1,0,0,144.213,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,29,4,2020
VCT,Saint Vincent and the Grenadines,30/04/20,16,0,0,0,144.213,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,30,4,2020
VCT,Saint Vincent and the Grenadines,01/05/20,16,0,0,0,144.213,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,1,5,2020
VCT,Saint Vincent and the Grenadines,02/05/20,16,0,0,0,144.213,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,2,5,2020
VCT,Saint Vincent and the Grenadines,03/05/20,16,0,0,0,144.213,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,3,5,2020
VCT,Saint Vincent and the Grenadines,04/05/20,17,1,0,0,153.226,9.013,0,0,110947,281.787,31.8,10727.146,252.675,Americas,4,5,2020
VCT,Saint Vincent and the Grenadines,05/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,5,5,2020
VCT,Saint Vincent and the Grenadines,06/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,6,5,2020
VCT,Saint Vincent and the Grenadines,07/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,7,5,2020
VCT,Saint Vincent and the Grenadines,08/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,8,5,2020
VCT,Saint Vincent and the Grenadines,09/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,9,5,2020
VCT,Saint Vincent and the Grenadines,10/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,10,5,2020
VCT,Saint Vincent and the Grenadines,11/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,11,5,2020
VCT,Saint Vincent and the Grenadines,12/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,12,5,2020
VCT,Saint Vincent and the Grenadines,13/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,13,5,2020
VCT,Saint Vincent and the Grenadines,14/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,14,5,2020
VCT,Saint Vincent and the Grenadines,15/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,15,5,2020
VCT,Saint Vincent and the Grenadines,16/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,16,5,2020
VCT,Saint Vincent and the Grenadines,17/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,17,5,2020
VCT,Saint Vincent and the Grenadines,18/05/20,17,0,0,0,153.226,0,0,0,110947,281.787,31.8,10727.146,252.675,Americas,18,5,2020
VEN,Venezuela,15/03/20,10,10,0,0,0.352,0.352,0,0,28435943,36.253,29,16745.022,204.85,Americas,15,3,2020
VEN,Venezuela,16/03/20,15,5,0,0,0.528,0.176,0,0,28435943,36.253,29,16745.022,204.85,Americas,16,3,2020
VEN,Venezuela,17/03/20,33,18,0,0,1.161,0.633,0,0,28435943,36.253,29,16745.022,204.85,Americas,17,3,2020
VEN,Venezuela,18/03/20,33,0,0,0,1.161,0,0,0,28435943,36.253,29,16745.022,204.85,Americas,18,3,2020
VEN,Venezuela,19/03/20,33,0,0,0,1.161,0,0,0,28435943,36.253,29,16745.022,204.85,Americas,19,3,2020
VEN,Venezuela,20/03/20,33,0,0,0,1.161,0,0,0,28435943,36.253,29,16745.022,204.85,Americas,20,3,2020
VEN,Venezuela,21/03/20,36,3,0,0,1.266,0.106,0,0,28435943,36.253,29,16745.022,204.85,Americas,21,3,2020
VEN,Venezuela,22/03/20,36,0,0,0,1.266,0,0,0,28435943,36.253,29,16745.022,204.85,Americas,22,3,2020
VEN,Venezuela,23/03/20,36,0,0,0,1.266,0,0,0,28435943,36.253,29,16745.022,204.85,Americas,23,3,2020
VEN,Venezuela,24/03/20,84,48,0,0,2.954,1.688,0,0,28435943,36.253,29,16745.022,204.85,Americas,24,3,2020
VEN,Venezuela,25/03/20,91,7,0,0,3.2,0.246,0,0,28435943,36.253,29,16745.022,204.85,Americas,25,3,2020
VEN,Venezuela,26/03/20,106,15,0,0,3.728,0.528,0,0,28435943,36.253,29,16745.022,204.85,Americas,26,3,2020
VEN,Venezuela,27/03/20,107,1,1,1,3.763,0.035,0.035,0.035,28435943,36.253,29,16745.022,204.85,Americas,27,3,2020
VEN,Venezuela,28/03/20,119,12,1,0,4.185,0.422,0.035,0,28435943,36.253,29,16745.022,204.85,Americas,28,3,2020
VEN,Venezuela,29/03/20,119,0,1,0,4.185,0,0.035,0,28435943,36.253,29,16745.022,204.85,Americas,29,3,2020
VEN,Venezuela,30/03/20,119,0,1,0,4.185,0,0.035,0,28435943,36.253,29,16745.022,204.85,Americas,30,3,2020
VEN,Venezuela,31/03/20,135,16,3,2,4.748,0.563,0.106,0.07,28435943,36.253,29,16745.022,204.85,Americas,31,3,2020
VEN,Venezuela,01/04/20,135,0,3,0,4.748,0,0.106,0,28435943,36.253,29,16745.022,204.85,Americas,1,4,2020
VEN,Venezuela,02/04/20,143,8,3,0,5.029,0.281,0.106,0,28435943,36.253,29,16745.022,204.85,Americas,2,4,2020
VEN,Venezuela,03/04/20,144,1,3,0,5.064,0.035,0.106,0,28435943,36.253,29,16745.022,204.85,Americas,3,4,2020
VEN,Venezuela,04/04/20,144,0,3,0,5.064,0,0.106,0,28435943,36.253,29,16745.022,204.85,Americas,4,4,2020
VEN,Venezuela,05/04/20,144,0,5,2,5.064,0,0.176,0.07,28435943,36.253,29,16745.022,204.85,Americas,5,4,2020
VEN,Venezuela,06/04/20,148,4,5,0,5.205,0.141,0.176,0,28435943,36.253,29,16745.022,204.85,Americas,6,4,2020
VEN,Venezuela,07/04/20,159,11,5,0,5.592,0.387,0.176,0,28435943,36.253,29,16745.022,204.85,Americas,7,4,2020
VEN,Venezuela,08/04/20,166,7,7,2,5.838,0.246,0.246,0.07,28435943,36.253,29,16745.022,204.85,Americas,8,4,2020
VEN,Venezuela,09/04/20,167,1,8,1,5.873,0.035,0.281,0.035,28435943,36.253,29,16745.022,204.85,Americas,9,4,2020
VEN,Venezuela,10/04/20,171,4,9,1,6.014,0.141,0.317,0.035,28435943,36.253,29,16745.022,204.85,Americas,10,4,2020
VEN,Venezuela,11/04/20,175,4,9,0,6.154,0.141,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,11,4,2020
VEN,Venezuela,12/04/20,175,0,9,0,6.154,0,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,12,4,2020
VEN,Venezuela,13/04/20,181,6,9,0,6.365,0.211,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,13,4,2020
VEN,Venezuela,14/04/20,189,8,9,0,6.647,0.281,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,14,4,2020
VEN,Venezuela,15/04/20,193,4,9,0,6.787,0.141,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,15,4,2020
VEN,Venezuela,16/04/20,197,4,9,0,6.928,0.141,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,16,4,2020
VEN,Venezuela,17/04/20,204,7,9,0,7.174,0.246,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,17,4,2020
VEN,Venezuela,18/04/20,227,23,9,0,7.983,0.809,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,18,4,2020
VEN,Venezuela,19/04/20,227,0,9,0,7.983,0,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,19,4,2020
VEN,Venezuela,20/04/20,256,29,9,0,9.003,1.02,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,20,4,2020
VEN,Venezuela,21/04/20,256,0,9,0,9.003,0,0.317,0,28435943,36.253,29,16745.022,204.85,Americas,21,4,2020
VEN,Venezuela,22/04/20,285,29,10,1,10.023,1.02,0.352,0.035,28435943,36.253,29,16745.022,204.85,Americas,22,4,2020
VEN,Venezuela,23/04/20,288,3,10,0,10.128,0.106,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,23,4,2020
VEN,Venezuela,24/04/20,298,10,10,0,10.48,0.352,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,24,4,2020
VEN,Venezuela,25/04/20,318,20,10,0,11.183,0.703,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,25,4,2020
VEN,Venezuela,26/04/20,323,5,10,0,11.359,0.176,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,26,4,2020
VEN,Venezuela,27/04/20,325,2,10,0,11.429,0.07,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,27,4,2020
VEN,Venezuela,28/04/20,329,4,10,0,11.57,0.141,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,28,4,2020
VEN,Venezuela,29/04/20,329,0,10,0,11.57,0,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,29,4,2020
VEN,Venezuela,30/04/20,331,2,10,0,11.64,0.07,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,30,4,2020
VEN,Venezuela,01/05/20,333,2,10,0,11.711,0.07,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,1,5,2020
VEN,Venezuela,02/05/20,335,2,10,0,11.781,0.07,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,2,5,2020
VEN,Venezuela,03/05/20,345,10,10,0,12.133,0.352,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,3,5,2020
VEN,Venezuela,04/05/20,357,12,10,0,12.555,0.422,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,4,5,2020
VEN,Venezuela,05/05/20,361,4,10,0,12.695,0.141,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,5,5,2020
VEN,Venezuela,06/05/20,367,6,10,0,12.906,0.211,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,6,5,2020
VEN,Venezuela,07/05/20,379,12,10,0,13.328,0.422,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,7,5,2020
VEN,Venezuela,08/05/20,381,2,10,0,13.399,0.07,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,8,5,2020
VEN,Venezuela,09/05/20,388,7,10,0,13.645,0.246,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,9,5,2020
VEN,Venezuela,10/05/20,402,14,10,0,14.137,0.492,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,10,5,2020
VEN,Venezuela,11/05/20,414,12,10,0,14.559,0.422,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,11,5,2020
VEN,Venezuela,12/05/20,422,8,10,0,14.84,0.281,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,12,5,2020
VEN,Venezuela,13/05/20,423,1,10,0,14.876,0.035,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,13,5,2020
VEN,Venezuela,14/05/20,440,17,10,0,15.473,0.598,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,14,5,2020
VEN,Venezuela,15/05/20,455,15,10,0,16.001,0.528,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,15,5,2020
VEN,Venezuela,16/05/20,459,4,10,0,16.142,0.141,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,16,5,2020
VEN,Venezuela,17/05/20,504,45,10,0,17.724,1.583,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,17,5,2020
VEN,Venezuela,18/05/20,541,37,10,0,19.025,1.301,0.352,0,28435943,36.253,29,16745.022,204.85,Americas,18,5,2020
VGB,British Virgin Islands,27/03/20,2,2,0,0,66.144,66.144,0,0,30237,207.973,,,,Americas,27,3,2020
VGB,British Virgin Islands,28/03/20,2,0,0,0,66.144,0,0,0,30237,207.973,,,,Americas,28,3,2020
VGB,British Virgin Islands,29/03/20,2,0,0,0,66.144,0,0,0,30237,207.973,,,,Americas,29,3,2020
VGB,British Virgin Islands,30/03/20,2,0,0,0,66.144,0,0,0,30237,207.973,,,,Americas,30,3,2020
VGB,British Virgin Islands,31/03/20,3,1,0,0,99.216,33.072,0,0,30237,207.973,,,,Americas,31,3,2020
VGB,British Virgin Islands,01/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,1,4,2020
VGB,British Virgin Islands,02/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,2,4,2020
VGB,British Virgin Islands,03/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,3,4,2020
VGB,British Virgin Islands,04/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,4,4,2020
VGB,British Virgin Islands,05/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,5,4,2020
VGB,British Virgin Islands,06/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,6,4,2020
VGB,British Virgin Islands,07/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,7,4,2020
VGB,British Virgin Islands,08/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,8,4,2020
VGB,British Virgin Islands,09/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,9,4,2020
VGB,British Virgin Islands,10/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,10,4,2020
VGB,British Virgin Islands,11/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,11,4,2020
VGB,British Virgin Islands,12/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,12,4,2020
VGB,British Virgin Islands,13/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,13,4,2020
VGB,British Virgin Islands,14/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,14,4,2020
VGB,British Virgin Islands,15/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,15,4,2020
VGB,British Virgin Islands,16/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,16,4,2020
VGB,British Virgin Islands,17/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,17,4,2020
VGB,British Virgin Islands,18/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,18,4,2020
VGB,British Virgin Islands,19/04/20,3,0,0,0,99.216,0,0,0,30237,207.973,,,,Americas,19,4,2020
VGB,British Virgin Islands,20/04/20,4,1,1,1,132.288,33.072,33.072,33.072,30237,207.973,,,,Americas,20,4,2020
VGB,British Virgin Islands,21/04/20,5,1,1,0,165.36,33.072,33.072,0,30237,207.973,,,,Americas,21,4,2020
VGB,British Virgin Islands,22/04/20,5,0,1,0,165.36,0,33.072,0,30237,207.973,,,,Americas,22,4,2020
VGB,British Virgin Islands,23/04/20,5,0,1,0,165.36,0,33.072,0,30237,207.973,,,,Americas,23,4,2020
VGB,British Virgin Islands,24/04/20,5,0,1,0,165.36,0,33.072,0,30237,207.973,,,,Americas,24,4,2020
VGB,British Virgin Islands,25/04/20,6,1,1,0,198.432,33.072,33.072,0,30237,207.973,,,,Americas,25,4,2020
VGB,British Virgin Islands,26/04/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,26,4,2020
VGB,British Virgin Islands,27/04/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,27,4,2020
VGB,British Virgin Islands,28/04/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,28,4,2020
VGB,British Virgin Islands,29/04/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,29,4,2020
VGB,British Virgin Islands,30/04/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,30,4,2020
VGB,British Virgin Islands,01/05/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,1,5,2020
VGB,British Virgin Islands,02/05/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,2,5,2020
VGB,British Virgin Islands,03/05/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,3,5,2020
VGB,British Virgin Islands,04/05/20,6,0,1,0,198.432,0,33.072,0,30237,207.973,,,,Americas,4,5,2020
VGB,British Virgin Islands,05/05/20,7,1,1,0,231.504,33.072,33.072,0,30237,207.973,,,,Americas,5,5,2020
VGB,British Virgin Islands,06/05/20,7,0,1,0,231.504,0,33.072,0,30237,207.973,,,,Americas,6,5,2020
VGB,British Virgin Islands,07/05/20,7,0,1,0,231.504,0,33.072,0,30237,207.973,,,,Americas,7,5,2020
VGB,British Virgin Islands,08/05/20,7,0,1,0,231.504,0,33.072,0,30237,207.973,,,,Americas,8,5,2020
VGB,British Virgin Islands,09/05/20,7,0,1,0,231.504,0,33.072,0,30237,207.973,,,,Americas,9,5,2020
VGB,British Virgin Islands,10/05/20,7,0,1,0,231.504,0,33.072,0,30237,207.973,,,,Americas,10,5,2020
